
448	2222	0
448	2704	0
448	4119	0
448	2921	0
448	2154	0
448	2222	0
448	2704	0
449	3303	0
449	3287	0
449	3905	0
449	2543	0
449	3500	0
449	3509	0
449	3287	0
449	3905	0
449	2543	0
449	3500	0
449	2752	0
449	3000	0
449	2282	0
449	2543	0
449	3500	0
450	3801	0
450	2512	0
450	2666	0
450	4004	0
450	3307	0
451	2204	0
451	4223	0
451	2499	0
451	1659	0
451	3097	0
451	2634	0
451	3047	0
451	3045	0
451	3185	0
451	3851	0
451	2853	0
451	4223	0
451	2499	0
451	1659	0
451	3097	0
451	2082	0
451	2503	0
451	1945	0
451	3706	0
451	3307	0
452	4033	0
452	4280	0
452	2323	0
452	1668	0
452	4367	0
453	3616	0
453	4241	0
453	3388	0
453	3137	0
453	4011	0
453	1852	0
453	4241	0
453	3388	0
453	3137	0
453	4011	0
453	2733	0
453	4317	0
453	1945	0
453	3706	0
453	3307	0
454	1988	0
454	2345	0
454	4477	0
454	3694	0
454	2072	0
455	1920	0
455	2795	0
455	3213	0
455	1823	0
455	3851	0
456	3759	0
456	3563	0
456	2462	0
456	1594	0
456	3673	0
457	4173	0
457	3700	0
457	3560	0
457	3694	0
457	2072	0
458	2701	0
458	3235	0
458	2276	0
458	3611	0
458	3516	0
459	2410	0
459	3829	0
459	3317	0
459	3694	0
459	2072	0
460	3253	0
460	2934	0
460	2371	0
460	3185	0
460	3851	0
461	3622	0
461	2147	0
461	3388	0
461	3137	0
461	4011	0
462	2533	0
462	4006	0
462	1901	0
462	3185	0
462	3851	0
462	4350	0
462	4006	0
462	1901	0
462	3185	0
462	3851	0
463	4399	0
463	3235	0
463	2276	0
463	3611	0
463	3516	0
464	3113	0
464	2147	0
464	3388	0
464	3137	0
464	4011	0
464	1786	0
464	2745	0
464	3883	0
464	4438	0
464	3500	0
464	3480	0
464	2147	0
464	3388	0
464	3137	0
464	4011	0
465	2761	0
465	3918	0
465	4137	0
465	3785	0
465	3097	0
465	4132	0
465	3108	0
465	4563	0
465	3147	0
465	3307	0
465	4206	0
465	3336	0
465	4563	0
465	3147	0
465	3307	0
466	3368	0
466	4364	0
466	1630	0
466	2156	0
466	2072	0
467	4141	0
467	2015	0
467	3821	0
467	4371	0
467	4367	0
467	2223	0
467	3624	0
467	1990	0
467	3831	0
467	3097	0
468	2051	0
468	2861	0
468	3314	0
468	2472	0
468	4188	0
468	1942	0
468	2861	0
468	3314	0
468	2472	0
468	4188	0
468	2166	0
468	2861	0
468	3314	0
468	2472	0
468	4188	0
468	4075	0
468	4421	0
468	3314	0
468	2472	0
468	4188	0
469	1941	0
469	1623	0
469	2929	0
469	4503	0
469	4492	0
470	2053	0
470	3095	0
470	2797	0
470	2604	0
470	3500	0
471	2688	0
471	2296	0
471	4230	0
471	4522	0
471	3516	0
472	1586	0
472	3173	0
472	1592	0
472	1654	0
472	4367	0
473	4081	0
473	3624	0
473	1990	0
473	3831	0
473	3097	0
474	4276	0
474	2658	0
474	2027	0
474	2006	0
474	2072	0
475	1600	0
475	3679	0
475	1711	0
475	3137	0
475	4011	0
475	4275	0
475	3968	0
475	1676	0
475	3015	0
475	3097	0
475	3961	0
475	3731	0
475	3603	0
475	3015	0
475	3097	0
476	2468	0
476	2614	0
476	1848	0
476	3694	0
476	2072	0
477	4451	0
477	2769	0
477	3341	0
477	2603	0
477	3851	0
478	2618	0
478	3023	0
478	4477	0
478	3694	0
478	2072	0
479	3488	0
479	2841	0
479	3188	0
479	3137	0
479	4011	0
480	1653	0
480	2699	0
480	3800	0
480	3762	0
480	3673	0
481	3868	0
481	2947	0
481	1592	0
481	1654	0
481	4367	0
482	2868	0
482	4311	0
482	2632	0
482	2146	0
482	1772	0
483	2209	0
483	3173	0
483	1592	0
483	1654	0
483	4367	0
484	1685	0
484	4078	0
484	1848	0
484	3694	0
484	2072	0
485	1723	0
485	2238	0
485	4560	0
485	2146	0
485	1772	0
486	2272	0
486	1877	0
486	2632	0
486	2146	0
486	1772	0
487	2475	0
487	2728	0
487	4222	0
487	2472	0
487	4188	0
487	3393	0
487	3874	0
487	3043	0
487	2472	0
487	4188	0
488	3933	0
488	2032	0
488	3496	0
488	3656	0
488	2704	0
489	2733	0
489	4317	0
489	1945	0
489	3706	0
489	3307	0
490	2733	0
490	4317	0
490	1945	0
490	3706	0
490	3307	0
491	3586	0
491	4488	0
491	4232	0
491	3185	0
491	3851	0
491	2645	0
491	4488	0
491	4232	0
491	3185	0
491	3851	0
492	2166	0
492	2861	0
492	3314	0
492	2472	0
492	4188	0
492	2662	0
492	4421	0
492	3314	0
492	2472	0
492	4188	0
492	2584	0
492	2861	0
492	3314	0
492	2472	0
492	4188	0
493	1694	0
493	3120	0
493	2569	0
493	1654	0
493	4367	0
493	3705	0
493	3120	0
493	2569	0
493	1654	0
493	4367	0
493	2671	0
493	3745	0
493	2569	0
493	1654	0
493	4367	0
494	1582	0
494	1952	0
494	2569	0
494	1654	0
494	4367	0
495	3949	0
495	3745	0
495	2569	0
495	1654	0
495	4367	0
496	4286	0
496	1608	0
496	3341	0
496	2603	0
496	3851	0
497	4338	0
497	4470	0
497	3045	0
497	3185	0
497	3851	0
498	2341	0
498	3198	0
498	1901	0
498	3185	0
498	3851	0
499	2028	0
499	1854	0
499	1901	0
499	3185	0
499	3851	0
500	2196	0
500	3198	0
500	1901	0
500	3185	0
500	3851	0
501	3631	0
501	4006	0
501	1901	0
501	3185	0
501	3851	0
502	1743	0
502	3198	0
502	1901	0
502	3185	0
502	3851	0
503	3499	0
503	3198	0
503	1901	0
503	3185	0
503	3851	0
504	1675	0
504	4006	0
504	1901	0
504	3185	0
504	3851	0
505	4163	0
505	3387	0
505	4023	0
505	3740	0
505	3500	0
505	2382	0
505	3490	0
505	4542	0
505	3740	0
505	3500	0
506	4153	0
506	3206	0
506	2276	0
506	3611	0
506	3516	0
507	1696	0
507	3490	0
507	4542	0
507	3740	0
507	3500	0
508	2784	0
508	2621	0
508	4214	0
508	3740	0
508	3500	0
509	1968	0
509	3703	0
509	1913	0
509	2840	0
509	3673	0
510	3872	0
510	3703	0
510	1913	0
510	2840	0
510	3673	0
511	3826	0
511	2296	0
511	4230	0
511	4522	0
511	3516	0
512	2078	0
512	2728	0
512	4222	0
512	2472	0
512	4188	0
512	2318	0
512	3874	0
512	3043	0
512	2472	0
512	4188	0
513	3353	0
513	4284	0
513	2633	0
513	4264	0
513	2704	0
513	4115	0
513	2716	0
513	2531	0
513	2467	0
513	4367	0
513	3973	0
513	4284	0
513	2633	0
513	4264	0
513	2704	0
513	3549	0
513	2871	0
513	3280	0
513	2467	0
513	4367	0
513	2103	0
513	4284	0
513	2633	0
513	4264	0
513	2704	0
513	2970	0
513	4284	0
513	2633	0
513	4264	0
513	2704	0
513	4395	0
513	4284	0
513	2633	0
513	4264	0
513	2704	0
514	2409	0
514	3690	0
514	3048	0
514	3847	0
514	4367	0
514	3123	0
514	1924	0
514	3296	0
514	3689	0
514	4367	0
514	3724	0
514	2334	0
514	3184	0
514	2327	0
514	4367	0
515	3561	0
515	3180	0
515	3333	0
515	3036	0
515	3673	0
515	3472	0
515	3892	0
515	3333	0
515	3036	0
515	3673	0
516	1681	0
516	4066	0
516	1592	0
516	1654	0
516	4367	0
516	2733	0
516	4317	0
516	1945	0
516	3706	0
516	3307	0
517	2283	0
517	3326	0
517	1977	0
517	3191	0
517	4492	0
517	4555	0
517	1991	0
517	3068	0
517	3191	0
517	4492	0
518	4532	0
518	2457	0
518	3462	0
518	3125	0
518	3500	0
519	4469	0
519	2248	0
519	3309	0
519	3762	0
519	3673	0
519	3870	0
519	4263	0
519	3388	0
519	3137	0
519	4011	0
519	3660	0
519	2248	0
519	3309	0
519	3762	0
519	3673	0
520	4407	0
520	3110	0
520	1596	0
520	4004	0
520	3307	0
521	2404	0
521	2728	0
521	4222	0
521	2472	0
521	4188	0
521	4192	0
521	3874	0
521	3043	0
521	2472	0
521	4188	0
521	4287	0
521	2728	0
521	4222	0
521	2472	0
521	4188	0
522	3367	0
522	2728	0
522	4222	0
522	2472	0
522	4188	0
523	2720	0
523	2900	0
523	3314	0
523	2472	0
523	4188	0
524	3440	0
524	2594	0
524	1901	0
524	3185	0
524	3851	0
524	2732	0
524	3685	0
524	4091	0
524	3185	0
524	3851	0
525	3346	0
525	1854	0
525	1901	0
525	3185	0
525	3851	0
526	1927	0
526	4006	0
526	1901	0
526	3185	0
526	3851	0
527	3666	0
527	2015	0
527	3821	0
527	4371	0
527	4367	0
528	4301	0
528	1641	0
528	2791	0
528	2084	0
528	4188	0
529	2100	0
529	1905	0
529	2605	0
529	3770	0
529	4367	0
530	1981	0
530	3086	0
530	2797	0
530	2604	0
530	3500	0
531	2224	0
531	3366	0
531	4306	0
531	2604	0
531	3500	0
532	1649	0
532	2340	0
532	2797	0
532	2604	0
532	3500	0
533	2477	0
533	2480	0
533	3462	0
533	3125	0
533	3500	0
534	3384	0
534	3279	0
534	3263	0
534	2467	0
534	4367	0
534	2946	0
534	4284	0
534	2633	0
534	4264	0
534	2704	0
535	3172	0
535	2593	0
535	1913	0
535	2840	0
535	3673	0
536	2456	0
536	2842	0
536	2048	0
536	3147	0
536	3307	0
537	4028	0
537	4508	0
537	4304	0
537	1872	0
537	3673	0
538	2411	0
538	2192	0
538	2678	0
538	3036	0
538	3673	0
539	4328	0
539	2192	0
539	2678	0
539	3036	0
539	3673	0
540	3437	0
540	2675	0
540	1665	0
540	2840	0
540	3673	0
541	4020	0
541	3053	0
541	1913	0
541	2840	0
541	3673	0
542	3609	0
542	3351	0
542	2401	0
542	4371	0
542	4367	0
543	3815	0
543	3053	0
543	1913	0
543	2840	0
543	3673	0
544	3458	0
544	2675	0
544	1665	0
544	2840	0
544	3673	0
545	3853	0
545	2675	0
545	1665	0
545	2840	0
545	3673	0
546	2545	0
546	2675	0
546	1665	0
546	2840	0
546	3673	0
547	4413	0
547	1912	0
547	3390	0
547	4371	0
547	4367	0
548	3025	0
548	2130	0
548	4008	0
548	3185	0
548	3851	0
548	2387	0
548	4131	0
548	2290	0
548	3831	0
548	3097	0
548	2733	0
548	4317	0
548	1945	0
548	3706	0
548	3307	0
548	3028	0
548	2343	0
548	4008	0
548	3185	0
548	3851	0
549	2273	0
549	1957	0
549	4008	0
549	3185	0
549	3851	0
549	2733	0
549	4317	0
549	1945	0
549	3706	0
549	3307	0
549	2682	0
549	2343	0
549	4008	0
549	3185	0
549	3851	0
550	4167	0
550	3315	0
550	2950	0
550	3553	0
550	4367	0
551	3921	0
551	2675	0
551	1665	0
551	2840	0
551	3673	0
552	2473	0
552	1745	0
552	3413	0
552	2525	0
552	4492	0
552	4474	0
552	2716	0
552	2531	0
552	2467	0
552	4367	0
552	1897	0
552	1745	0
552	3413	0
552	2525	0
552	4492	0
552	2787	0
552	1745	0
552	3413	0
552	2525	0
552	4492	0
552	2991	0
552	1745	0
552	3413	0
552	2525	0
552	4492	0
553	3793	0
553	3595	0
553	1704	0
553	2968	0
553	3500	0
554	1969	0
554	3537	0
554	1913	0
554	2840	0
554	3673	0
555	4258	0
555	2679	0
555	1901	0
555	3185	0
555	3851	0
556	4258	0
556	2679	0
556	1901	0
556	3185	0
556	3851	0
557	1636	0
557	1644	0
557	3462	0
557	3125	0
557	3500	0
558	4114	0
558	2722	0
558	1591	0
558	3185	0
558	3851	0
558	4259	0
558	3285	0
558	1591	0
558	3185	0
558	3851	0
559	4114	0
559	2722	0
559	1591	0
559	3185	0
559	3851	0
559	2529	0
559	2818	0
559	1591	0
559	3185	0
559	3851	0
560	4114	0
560	2722	0
560	1591	0
560	3185	0
560	3851	0
560	3325	0
560	3285	0
560	1591	0
560	3185	0
560	3851	0
561	4114	0
561	2722	0
561	1591	0
561	3185	0
561	3851	0
561	4172	0
561	3285	0
561	1591	0
561	3185	0
561	3851	0
562	2673	0
562	3311	0
562	1591	0
562	3185	0
562	3851	0
563	4114	0
563	2722	0
563	1591	0
563	3185	0
563	3851	0
563	1989	0
563	3285	0
563	1591	0
563	3185	0
563	3851	0
564	2573	0
564	3576	0
564	2276	0
564	3611	0
564	3516	0
565	3405	0
565	2205	0
565	3341	0
565	2603	0
565	3851	0
566	2178	0
566	3235	0
566	2276	0
566	3611	0
566	3516	0
567	3115	0
567	4422	0
567	3281	0
567	2604	0
567	3500	0
567	3668	0
567	4422	0
567	3281	0
567	2604	0
567	3500	0
568	3446	0
568	2542	0
568	3858	0
568	3770	0
568	4367	0
568	2232	0
568	2542	0
568	3858	0
568	3770	0
568	4367	0
569	3330	0
569	2077	0
569	3091	0
569	2840	0
569	3673	0
570	1765	0
570	2768	0
570	4092	0
570	2509	0
570	4188	0
571	3555	0
571	3799	0
571	4092	0
571	2509	0
571	4188	0
571	3970	0
571	4140	0
571	3672	0
571	3339	0
571	3097	0
572	2212	0
572	3047	0
572	3045	0
572	3185	0
572	3851	0
573	3286	0
573	2626	0
573	2911	0
573	2968	0
573	3500	0
573	2023	0
573	2626	0
573	2911	0
573	2968	0
573	3500	0
574	1577	0
574	3460	0
574	4202	0
574	4004	0
574	3307	0
574	2918	0
574	3293	0
574	1596	0
574	4004	0
574	3307	0
574	3778	0
574	3893	0
574	3678	0
574	3658	0
574	4367	0
575	4142	0
575	2026	0
575	3709	0
575	2654	0
575	3097	0
575	3811	0
575	3627	0
575	3761	0
575	2467	0
575	4367	0
576	2553	0
576	4512	0
576	3790	0
576	2611	0
576	3097	0
576	4354	0
576	4512	0
576	3790	0
576	2611	0
576	3097	0
577	3835	0
577	2345	0
577	4477	0
577	3694	0
577	2072	0
578	2910	0
578	2993	0
578	4560	0
578	2146	0
578	1772	0
579	4166	0
579	3429	0
579	2528	0
579	1611	0
579	1713	0
580	2121	0
580	3315	0
580	2950	0
580	3553	0
580	4367	0
581	3451	0
581	3893	0
581	3678	0
581	3658	0
581	4367	0
581	2242	0
581	2292	0
581	2666	0
581	4004	0
581	3307	0
582	2036	0
582	2201	0
582	2581	0
582	3036	0
582	3673	0
583	3193	0
583	4263	0
583	3388	0
583	3137	0
583	4011	0
584	3543	0
584	2631	0
584	4566	0
584	2267	0
584	4011	0
584	2391	0
584	1878	0
584	1945	0
584	3706	0
584	3307	0
585	2709	0
585	3525	0
585	4300	0
585	2968	0
585	3500	0
585	3733	0
585	2320	0
585	3219	0
585	4439	0
585	4188	0
585	2235	0
585	1602	0
585	2902	0
585	2397	0
585	3673	0
585	3742	0
585	4076	0
585	1859	0
585	3924	0
585	3097	0
586	4562	0
586	2205	0
586	3341	0
586	2603	0
586	3851	0
587	3481	0
587	4357	0
587	3215	0
587	3060	0
587	4492	0
588	2901	0
588	3397	0
588	2821	0
588	4336	0
588	1772	0
588	3438	0
588	3918	0
588	4137	0
588	3785	0
588	3097	0
589	3127	0
589	1884	0
589	3645	0
589	3185	0
589	3851	0
590	2881	0
590	3918	0
590	4137	0
590	3785	0
590	3097	0
591	2641	0
591	1885	0
591	2917	0
591	1872	0
591	3673	0
591	1589	0
591	1885	0
591	2917	0
591	1872	0
591	3673	0
591	3642	0
591	1885	0
591	2917	0
591	1872	0
591	3673	0
592	2117	0
592	4177	0
592	2287	0
592	1757	0
592	4367	0
592	1814	0
592	2660	0
592	4347	0
592	2461	0
592	3516	0
593	2056	0
593	3829	0
593	3317	0
593	3694	0
593	2072	0
594	3841	0
594	4123	0
594	2462	0
594	1594	0
594	3673	0
595	3536	0
595	1781	0
595	1859	0
595	3924	0
595	3097	0
595	1910	0
595	2320	0
595	3219	0
595	4439	0
595	4188	0
595	1993	0
595	2256	0
595	1945	0
595	3706	0
595	3307	0
596	2268	0
596	3319	0
596	2189	0
596	2322	0
596	4367	0
597	4368	0
597	1641	0
597	2791	0
597	2084	0
597	4188	0
598	3202	0
598	4006	0
598	1901	0
598	3185	0
598	3851	0
599	3777	0
599	4044	0
599	3521	0
599	2611	0
599	3097	0
599	2814	0
599	2091	0
599	3790	0
599	2611	0
599	3097	0
600	2037	0
600	3284	0
600	2792	0
600	4004	0
600	3307	0
600	3875	0
600	1748	0
600	2792	0
600	4004	0
600	3307	0
601	2889	0
601	2934	0
601	2371	0
601	3185	0
601	3851	0
602	4015	0
602	4310	0
602	2678	0
602	3036	0
602	3673	0
603	1828	0
603	1842	0
603	4398	0
603	1611	0
603	1713	0
604	1629	0
604	3275	0
604	4093	0
604	1869	0
604	3097	0
604	1725	0
604	3275	0
604	4093	0
604	1869	0
604	3097	0
605	1882	0
605	4423	0
605	3184	0
605	2327	0
605	4367	0
605	2470	0
605	4423	0
605	3184	0
605	2327	0
605	4367	0
605	3038	0
605	3103	0
605	3184	0
605	2327	0
605	4367	0
606	2426	0
606	3114	0
606	4092	0
606	2509	0
606	4188	0
607	3902	0
607	2201	0
607	2581	0
607	3036	0
607	3673	0
608	3100	0
608	4423	0
608	3184	0
608	2327	0
608	4367	0
609	3356	0
609	4423	0
609	3184	0
609	2327	0
609	4367	0
610	3386	0
610	2040	0
610	1592	0
610	1654	0
610	4367	0
611	2261	0
611	1724	0
611	1913	0
611	2840	0
611	3673	0
611	3021	0
611	3568	0
611	1913	0
611	2840	0
611	3673	0
612	3828	0
612	2112	0
612	3341	0
612	2603	0
612	3851	0
613	1593	0
613	1627	0
613	1904	0
613	2084	0
613	4188	0
614	2446	0
614	2770	0
614	3029	0
614	3540	0
614	3500	0
615	3278	0
615	3146	0
615	2246	0
615	4004	0
615	3307	0
615	3755	0
615	2001	0
615	2246	0
615	4004	0
615	3307	0
616	4509	0
616	1906	0
616	2021	0
616	2543	0
616	3500	0
617	2004	0
617	2783	0
617	3297	0
617	3762	0
617	3673	0
618	2754	0
618	2253	0
618	4477	0
618	3694	0
618	2072	0
619	2373	0
619	3070	0
619	2311	0
619	3225	0
619	2704	0
620	4483	0
620	2345	0
620	4477	0
620	3694	0
620	2072	0
621	4569	0
621	3211	0
621	1592	0
621	1654	0
621	4367	0
621	2454	0
621	4513	0
621	1592	0
621	1654	0
621	4367	0
622	3087	0
622	2442	0
622	1592	0
622	1654	0
622	4367	0
623	1936	0
623	3366	0
623	4306	0
623	2604	0
623	3500	0
624	2691	0
624	2982	0
624	3858	0
624	3770	0
624	4367	0
625	2474	0
625	4431	0
625	3265	0
625	2146	0
625	1772	0
626	3071	0
626	2841	0
626	3188	0
626	3137	0
626	4011	0
627	3484	0
627	2294	0
627	2929	0
627	4503	0
627	4492	0
628	3822	0
628	4069	0
628	3281	0
628	2604	0
628	3500	0
629	2608	0
629	2345	0
629	4477	0
629	3694	0
629	2072	0
630	2038	0
630	2181	0
630	3231	0
630	3185	0
630	3851	0
631	4208	0
631	4436	0
631	3133	0
631	3681	0
631	1713	0
631	2388	0
631	4436	0
631	3133	0
631	3681	0
631	1713	0
632	2535	0
632	1800	0
632	2929	0
632	4503	0
632	4492	0
633	1766	0
633	2647	0
633	1596	0
633	4004	0
633	3307	0
634	3725	0
634	2415	0
634	2027	0
634	2006	0
634	2072	0
635	3083	0
635	2345	0
635	4477	0
635	3694	0
635	2072	0
636	2640	0
636	3687	0
636	4477	0
636	3694	0
636	2072	0
637	3971	0
637	2345	0
637	4477	0
637	3694	0
637	2072	0
638	3517	0
638	4487	0
638	1712	0
638	3078	0
638	2704	0
639	1670	0
639	4177	0
639	2287	0
639	1757	0
639	4367	0
640	1689	0
640	3288	0
640	2929	0
640	4503	0
640	4492	0
641	1972	0
641	2112	0
641	3341	0
641	2603	0
641	3851	0
642	3871	0
642	1838	0
642	4475	0
642	3694	0
642	2072	0
643	4516	0
643	3991	0
643	2929	0
643	4503	0
643	4492	0
644	1753	0
644	2253	0
644	4477	0
644	3694	0
644	2072	0
645	3421	0
645	4131	0
645	2290	0
645	3831	0
645	3097	0
645	2733	0
645	4317	0
645	1945	0
645	3706	0
645	3307	0
645	2965	0
645	4131	0
645	2290	0
645	3831	0
645	3097	0
646	1837	0
646	3288	0
646	2929	0
646	4503	0
646	4492	0
646	1793	0
646	2453	0
646	3215	0
646	3060	0
646	4492	0
647	4219	0
647	4036	0
647	4393	0
647	3820	0
647	2072	0
648	1931	0
648	2900	0
648	3314	0
648	2472	0
648	4188	0
649	2887	0
649	3531	0
649	3618	0
649	4531	0
649	3851	0
650	4405	0
650	2253	0
650	4477	0
650	3694	0
650	2072	0
651	3855	0
651	3662	0
651	3091	0
651	2840	0
651	3673	0
652	2874	0
652	4308	0
652	2226	0
652	2882	0
652	4492	0
653	2065	0
653	3531	0
653	3618	0
653	4531	0
653	3851	0
654	3899	0
654	2740	0
654	4529	0
654	3847	0
654	4367	0
655	2746	0
655	4036	0
655	4393	0
655	3820	0
655	2072	0
655	2441	0
655	2660	0
655	4347	0
655	2461	0
655	3516	0
656	2249	0
656	3107	0
656	4393	0
656	3820	0
656	2072	0
657	2674	0
657	3057	0
657	2027	0
657	2006	0
657	2072	0
658	3974	0
658	1644	0
658	3462	0
658	3125	0
658	3500	0
659	2958	0
659	3023	0
659	4477	0
659	3694	0
659	2072	0
660	1616	0
660	3057	0
660	2027	0
660	2006	0
660	2072	0
661	2095	0
661	4480	0
661	2615	0
661	2916	0
661	1772	0
662	2635	0
662	3023	0
662	4477	0
662	3694	0
662	2072	0
663	1790	0
663	3315	0
663	2950	0
663	3553	0
663	4367	0
664	2828	0
664	3023	0
664	4477	0
664	3694	0
664	2072	0
665	3614	0
665	1800	0
665	2929	0
665	4503	0
665	4492	0
666	3988	0
666	3685	0
666	4091	0
666	3185	0
666	3851	0
666	2352	0
666	4470	0
666	3045	0
666	3185	0
666	3851	0
667	4220	0
667	1957	0
667	4008	0
667	3185	0
667	3851	0
667	2733	0
667	4317	0
667	1945	0
667	3706	0
667	3307	0
667	2854	0
667	4131	0
667	2290	0
667	3831	0
667	3097	0
668	4198	0
668	2181	0
668	3231	0
668	3185	0
668	3851	0
669	2422	0
669	2130	0
669	4008	0
669	3185	0
669	3851	0
669	2733	0
669	4317	0
669	1945	0
669	3706	0
669	3307	0
670	1938	0
670	1641	0
670	2791	0
670	2084	0
670	4188	0
670	2269	0
670	3771	0
670	2383	0
670	3137	0
670	4011	0
670	1756	0
670	3235	0
670	2276	0
670	3611	0
670	3516	0
671	4247	0
671	4422	0
671	3281	0
671	2604	0
671	3500	0
671	2451	0
671	4422	0
671	3281	0
671	2604	0
671	3500	0
672	3046	0
672	2934	0
672	2371	0
672	3185	0
672	3851	0
673	3605	0
673	3323	0
673	1904	0
673	2084	0
673	4188	0
674	3803	0
674	3700	0
674	3560	0
674	3694	0
674	2072	0
675	1575	0
675	2191	0
675	3215	0
675	3060	0
675	4492	0
676	3009	0
676	4389	0
676	2797	0
676	2604	0
676	3500	0
677	3566	0
677	2647	0
677	1596	0
677	4004	0
677	3307	0
678	3966	0
678	3235	0
678	2276	0
678	3611	0
678	3516	0
679	3199	0
679	3108	0
679	4563	0
679	3147	0
679	3307	0
680	2405	0
680	4308	0
680	2226	0
680	2882	0
680	4492	0
681	2174	0
681	2679	0
681	1901	0
681	3185	0
681	3851	0
682	1976	0
682	4502	0
682	1830	0
682	2604	0
682	3500	0
683	4416	0
683	3591	0
683	2797	0
683	2604	0
683	3500	0
684	2625	0
684	2181	0
684	3231	0
684	3185	0
684	3851	0
685	2656	0
685	1791	0
685	3800	0
685	3762	0
685	3673	0
686	4461	0
686	2253	0
686	4477	0
686	3694	0
686	2072	0
687	3054	0
687	2112	0
687	3341	0
687	2603	0
687	3851	0
688	3239	0
688	3196	0
688	2048	0
688	3147	0
688	3307	0
689	2427	0
689	2149	0
689	4347	0
689	2461	0
689	3516	0
690	3158	0
690	3700	0
690	3560	0
690	3694	0
690	2072	0
691	3946	0
691	2488	0
691	2154	0
691	2222	0
691	2704	0
691	4134	0
691	3487	0
691	2501	0
691	1826	0
691	2704	0
692	3200	0
692	2345	0
692	4477	0
692	3694	0
692	2072	0
693	3408	0
693	3196	0
693	2048	0
693	3147	0
693	3307	0
694	2243	0
694	1623	0
694	2929	0
694	4503	0
694	4492	0
695	3031	0
695	3739	0
695	3184	0
695	2327	0
695	4367	0
696	2119	0
696	4480	0
696	2615	0
696	2916	0
696	1772	0
697	2824	0
697	3531	0
697	3618	0
697	4531	0
697	3851	0
698	4409	0
698	3023	0
698	4477	0
698	3694	0
698	2072	0
699	1961	0
699	3049	0
699	4008	0
699	3185	0
699	3851	0
700	1633	0
700	3023	0
700	4477	0
700	3694	0
700	2072	0
701	1964	0
701	2647	0
701	1596	0
701	4004	0
701	3307	0
701	1768	0
701	3284	0
701	2792	0
701	4004	0
701	3307	0
702	3252	0
702	2191	0
702	3215	0
702	3060	0
702	4492	0
703	1890	0
703	2135	0
703	3784	0
703	2916	0
703	1772	0
704	3455	0
704	3893	0
704	3678	0
704	3658	0
704	4367	0
705	1647	0
705	2192	0
705	2678	0
705	3036	0
705	3673	0
706	4116	0
706	3765	0
706	3341	0
706	2603	0
706	3851	0
707	3244	0
707	3991	0
707	2929	0
707	4503	0
707	4492	0
708	2517	0
708	2753	0
708	2678	0
708	3036	0
708	3673	0
709	2779	0
709	2552	0
709	2999	0
709	3362	0
709	3673	0
710	3165	0
710	1620	0
710	1901	0
710	3185	0
710	3851	0
711	2054	0
711	2003	0
711	2371	0
711	3185	0
711	3851	0
712	3002	0
712	3337	0
712	3314	0
712	2472	0
712	4188	0
713	2980	0
713	3023	0
713	4477	0
713	3694	0
713	2072	0
714	3257	0
714	4094	0
714	3008	0
714	1611	0
714	1713	0
715	2596	0
715	3337	0
715	3314	0
715	2472	0
715	4188	0
716	2975	0
716	2539	0
716	3341	0
716	2603	0
716	3851	0
717	3723	0
717	3151	0
717	2917	0
717	1872	0
717	3673	0
718	2888	0
718	2783	0
718	3297	0
718	3762	0
718	3673	0
719	2319	0
719	3909	0
719	2633	0
719	4264	0
719	2704	0
720	4183	0
720	3023	0
720	4477	0
720	3694	0
720	2072	0
721	4158	0
721	1952	0
721	2569	0
721	1654	0
721	4367	0
721	2351	0
721	2947	0
721	1592	0
721	1654	0
721	4367	0
722	4261	0
722	2658	0
722	2027	0
722	2006	0
722	2072	0
723	1795	0
723	4431	0
723	3265	0
723	2146	0
723	1772	0
724	4077	0
724	2658	0
724	2027	0
724	2006	0
724	2072	0
725	2609	0
725	2769	0
725	3341	0
725	2603	0
725	3851	0
726	4070	0
726	2783	0
726	3297	0
726	3762	0
726	3673	0
727	2492	0
727	4036	0
727	4393	0
727	3820	0
727	2072	0
728	3996	0
728	2035	0
728	3142	0
728	2882	0
728	4492	0
729	2663	0
729	1884	0
729	3645	0
729	3185	0
729	3851	0
730	3363	0
730	3498	0
730	3008	0
730	1611	0
730	1713	0
730	4454	0
730	4444	0
730	3008	0
730	1611	0
730	1713	0
731	2789	0
731	1690	0
731	3382	0
731	3762	0
731	3673	0
732	3729	0
732	3389	0
732	1630	0
732	2156	0
732	2072	0
733	2940	0
733	4494	0
733	1893	0
733	4238	0
733	3516	0
733	2314	0
733	4494	0
733	1893	0
733	4238	0
733	3516	0
733	3174	0
733	4143	0
733	2514	0
733	4010	0
733	3516	0
734	2448	0
734	2879	0
734	2909	0
734	4522	0
734	3516	0
735	3034	0
735	2542	0
735	3858	0
735	3770	0
735	4367	0
736	3363	0
736	3498	0
736	3008	0
736	1611	0
736	1713	0
737	3304	0
737	2149	0
737	4347	0
737	2461	0
737	3516	0
738	2683	0
738	4279	0
738	3654	0
738	4004	0
738	3307	0
739	3736	0
739	3771	0
739	2383	0
739	3137	0
739	4011	0
739	3448	0
739	3235	0
739	2276	0
739	3611	0
739	3516	0
739	3819	0
739	3422	0
739	2791	0
739	2084	0
739	4188	0
740	3456	0
740	3893	0
740	3678	0
740	3658	0
740	4367	0
741	2717	0
741	4270	0
741	4369	0
741	2156	0
741	2072	0
742	4135	0
742	4447	0
742	3048	0
742	3847	0
742	4367	0
742	3177	0
742	4447	0
